/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_51_958.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_51_958.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_51_958.jpg,-1,0,0,0.0001299156
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_659.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_659.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_659.jpg,0.2395735,0,0,8.912101
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_743.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_743.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_743.jpg,0.258488,0,0,8.836054
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_824.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_824.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_824.jpg,0.258488,0,0,8.764382
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_892.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_892.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_892.jpg,0.2577244,0,0,8.694503
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_54_974.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_54_974.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_54_974.jpg,0.2577244,0,0,8.625548
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_042.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_042.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_042.jpg,0.2577244,0,0,8.574228
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_124.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_124.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_124.jpg,0.2577244,0,0,8.506265
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_191.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_191.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_191.jpg,0.2577244,0,0,8.438799
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_274.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_274.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_274.jpg,0.2577244,0,0,8.3716
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_342.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_342.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_342.jpg,0.2577244,0,0,8.321172
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_424.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_424.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_424.jpg,0.2532014,0,0,8.254397
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_491.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_491.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_491.jpg,0.2434798,0,0,8.188719
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_558.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_558.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_558.jpg,0,0,0,8.128564
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_642.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_642.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_642.jpg,0,0,0,8.061456
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_724.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_724.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_724.jpg,0,0,0,7.996495
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_791.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_791.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_791.jpg,0,0,0,7.932207
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_858.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_858.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_858.jpg,0,0,0,7.884342
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_55_941.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_55_941.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_55_941.jpg,0,0,0,7.820973
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_56_024.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_56_024.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_56_024.jpg,0,0,0,7.758114
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_56_091.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_56_091.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_56_091.jpg,0,0,0,7.695761
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_56_158.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_56_158.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_56_158.jpg,0,0,0,7.649325
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_56_241.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_56_241.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_56_241.jpg,0,0,0,7.587847
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_56_324.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_56_324.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_56_324.jpg,0,0,0,7.526862
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_56_409.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_56_409.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_56_409.jpg,0,0,0,7.466366
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_56_493.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_56_493.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_56_493.jpg,0,0,0,7.391432
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_56_575.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_56_575.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_56_575.jpg,0,0,0,7.332027
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_56_642.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_56_642.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_56_642.jpg,0,0,0,7.287787
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_56_724.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_56_724.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_56_724.jpg,0,0,0,7.229217
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_56_791.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_56_791.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_56_791.jpg,0.03133811,0,0,7.170924
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_56_874.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_56_874.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_56_874.jpg,0.0692258,0,0,7.111865
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_56_941.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_56_941.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_56_941.jpg,0.0692258,0,0,7.06867
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_57_025.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_57_025.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_57_025.jpg,0.0692258,0,0,7.01174
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_57_107.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_57_107.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_57_107.jpg,0.0692258,0,0,6.955351
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_57_175.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_57_175.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_57_175.jpg,0.0692258,0,0,6.89944
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_57_241.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_57_241.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_57_241.jpg,0.0692258,0,0,6.857805
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_57_324.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_57_324.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_57_324.jpg,0.0692258,0,0,6.802686
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_57_391.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_57_391.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_57_391.jpg,0.0692258,0,0,6.748009
/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/center_2019_11_01_03_36_57_533.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/left_2019_11_01_03_36_57_533.jpg,/Users/Endymion/Documents/Udacity/Self-Driving Car Engineer/Projects/CarND-Behavioral-Cloning/report_images/recovery/IMG/right_2019_11_01_03_36_57_533.jpg,0.0692258,0,0,6.693772
